1303	4	1002	1004	1012	1014	1015	2	4	8	12	14	15	
1304	2	1003	1005	1011	1013	1018	3	5	9	11	13	18	
1305	6	1001	1005	1012	1017	1018	1	5	6	12	17	18	
1306	1	1001	1002	1013	1017	1018	1	2	3	13	17	18	
1307	3	1004	1006	1011	1012	1015	4	6	8	11	12	15	
1308	7	1001	1004	1011	1013	1014	1	4	10	11	13	14	
1309	1	1002	1005	1012	1014	1016	2	5	8	12	14	16	
1310	4	1006	1007	1011	1012	1016	6	7	10	11	12	16	
1311	7	1001	1002	1011	1016	1018	1	2	9	11	16	18	
1312	9	1001	1002	1011	1013	1015	1	2	3	11	13	15	
1313	5	1001	1002	1011	1012	1013	1	2	6	11	12	13	
1314	7	1001	1002	1011	1012	1018	1	2	4	11	12	18	
1315	5	1001	1004	1011	1016	1018	1	4	7	11	16	18	
1316	4	1002	1004	1012	1015	1018	2	4	9	12	15	18	
1317	5	1001	1003	1014	1015	1018	1	3	5	14	15	18	
1318	9	1001	1002	1011	1012	1017	1	2	6	11	12	17	
1319	7	1001	1002	1013	1017	1018	1	2	8	13	17	18	
1320	6	1003	1007	1012	1017	1018	3	7	10	12	17	18	
1321	1	1001	1003	1012	1013	1016	1	3	10	12	13	16	
1322	7	1001	1005	1012	1016	1018	1	5	10	12	16	18	
1323	3	1003	1005	1012	1017	1018	3	5	6	12	17	18	
1324	3	1003	1006	1012	1014	1015	3	6	8	12	14	15	
1325	3	1003	1006	1012	1014	1016	3	6	7	12	14	16	
1326	3	1003	1005	1012	1013	1015	3	5	9	12	13	15	
1327	8	1002	1007	1015	1017	1018	2	7	10	15	17	18	
1328	7	1001	1004	1011	1012	1018	1	4	9	11	12	18	
1329	4	1004	1007	1011	1013	1016	4	7	9	11	13	16	
1330	5	1001	1002	1012	1016	1017	1	2	9	12	16	17	
1331	8	1006	1007	1012	1013	1014	6	7	9	12	13	14	
1332	5	1001	1006	1014	1016	1018	1	6	7	14	16	18	
1333	1	1002	1004	1011	1017	1018	2	4	5	11	17	18	
1334	1	1001	1006	1014	1015	1016	1	6	7	14	15	16	
1335	9	1002	1003	1011	1015	1016	2	3	8	11	15	16	
1336	3	1005	1006	1011	1012	1016	5	6	10	11	12	16	
1337	4	1004	1005	1011	1012	1015	4	5	9	11	12	15	
1338	4	1001	1006	1014	1015	1016	1	6	7	14	15	16	
1339	9	1002	1005	1016	1017	1018	2	5	8	16	17	18	
1340	10	1002	1005	1011	1014	1018	2	5	7	11	14	18	
1341	6	1003	1004	1012	1015	1017	3	4	8	12	15	17	
1342	4	1001	1006	1011	1013	1014	1	6	7	11	13	14	
1343	10	1001	1004	1011	1012	1018	1	4	5	11	12	18	
1344	5	1002	1004	1012	1015	1017	2	4	10	12	15	17	
1345	5	1001	1003	1013	1016	1018	1	3	5	13	16	18	
1346	10	1003	1004	1013	1017	1018	3	4	7	13	17	18	
1347	9	1002	1007	1012	1013	1015	2	7	8	12	13	15	
1348	5	1001	1006	1012	1013	1014	1	6	9	12	13	14	
1349	2	1001	1002	1011	1016	1018	1	2	7	11	16	18	
1350	7	1004	1005	1013	1015	1016	4	5	7	13	15	16	
1351	8	1004	1007	1012	1016	1018	4	7	9	12	16	18	
1352	1	1001	1003	1012	1016	1018	1	3	8	12	16	18	
1353	9	1001	1003	1011	1012	1014	1	3	8	11	12	14	
1354	1	1002	1007	1012	1014	1017	2	7	9	12	14	17	
1355	1	1003	1006	1011	1015	1018	3	6	10	11	15	18	
1356	4	1004	1006	1011	1013	1014	4	6	8	11	13	14	
1357	5	1003	1007	1013	1015	1018	3	7	8	13	15	18	
1358	8	1004	1005	1012	1017	1018	4	5	8	12	17	18	
1359	7	1003	1005	1012	1015	1017	3	5	10	12	15	17	
1360	2	1003	1007	1011	1014	1016	3	7	10	11	14	16	
1361	3	1004	1005	1015	1016	1017	4	5	9	15	16	17	
1362	4	1001	1003	1011	1013	1017	1	3	10	11	13	17	
1363	6	1001	1004	1011	1012	1017	1	4	8	11	12	17	
1364	10	1001	1006	1013	1015	1018	1	6	8	13	15	18	
1365	4	1003	1006	1012	1015	1018	3	6	8	12	15	18	
1366	7	1002	1007	1011	1013	1017	2	7	10	11	13	17	
1367	9	1001	1007	1015	1016	1017	1	7	10	15	16	17	
1368	9	1002	1003	1012	1016	1018	2	3	10	12	16	18	
1369	3	1001	1004	1012	1015	1018	1	4	9	12	15	18	
1370	2	1001	1005	1011	1012	1016	1	5	10	11	12	16	
1371	8	1001	1002	1012	1013	1016	1	2	5	12	13	16	
1372	10	1001	1004	1011	1012	1015	1	4	5	11	12	15	
1373	8	1001	1003	1012	1015	1016	1	3	6	12	15	16	
1374	1	1001	1002	1012	1014	1015	1	2	8	12	14	15	
1375	10	1001	1002	1013	1014	1016	1	2	7	13	14	16	
1376	8	1003	1005	1012	1015	1017	3	5	8	12	15	17	
1377	6	1003	1006	1011	1012	1017	3	6	10	11	12	17	
1378	2	1002	1003	1011	1012	1018	2	3	7	11	12	18	
1379	3	1002	1003	1014	1016	1018	2	3	4	14	16	18	
1380	7	1001	1005	1011	1012	1016	1	5	9	11	12	16	
1381	10	1001	1002	1013	1017	1018	1	2	7	13	17	18	
1382	10	1003	1004	1012	1013	1015	3	4	10	12	13	15	
1383	1	1001	1007	1011	1012	1013	1	7	8	11	12	13	
1384	1	1004	1006	1011	1012	1018	4	6	8	11	12	18	
1385	7	1004	1006	1011	1015	1017	4	6	10	11	15	17	
1386	8	1001	1002	1016	1017	1018	1	2	6	16	17	18	
1387	1	1001	1004	1016	1017	1018	1	4	7	16	17	18	
1388	3	1001	1002	1011	1014	1017	1	2	9	11	14	17	
1389	8	1003	1006	1011	1013	1017	3	6	7	11	13	17	
1390	10	1004	1007	1014	1016	1018	4	7	8	14	16	18	
1391	2	1005	1006	1012	1014	1017	5	6	9	12	14	17	
1392	1	1001	1006	1011	1015	1018	1	6	9	11	15	18	
1393	9	1001	1002	1011	1014	1017	1	2	4	11	14	17	
1394	6	1003	1007	1011	1013	1014	3	7	10	11	13	14	
1395	8	1001	1006	1011	1013	1015	1	6	9	11	13	15	
1396	3	1001	1007	1011	1015	1018	1	7	10	11	15	18	
1397	3	1002	1007	1011	1014	1018	2	7	10	11	14	18	
1398	8	1002	1003	1012	1014	1015	2	3	10	12	14	15	
1399	6	1001	1004	1015	1016	1017	1	4	9	15	16	17	
1400	9	1003	1005	1012	1013	1017	3	5	10	12	13	17	
1401	3	1002	1003	1012	1017	1018	2	3	8	12	17	18	
1402	3	1002	1005	1011	1012	1014	2	5	9	11	12	14	
1403	4	1006	1007	1013	1015	1017	6	7	8	13	15	17	
1404	7	1002	1003	1014	1017	1018	2	3	10	14	17	18	
1405	6	1005	1006	1015	1017	1018	5	6	7	15	17	18	
1406	2	1004	1005	1011	1013	1017	4	5	9	11	13	17	
1407	3	1002	1003	1015	1017	1018	2	3	10	15	17	18	
1408	1	1001	1007	1014	1016	1017	1	7	9	14	16	17	
1409	6	1001	1005	1015	1017	1018	1	5	10	15	17	18	
1410	6	1001	1004	1013	1015	1016	1	4	6	13	15	16	
1411	10	1001	1005	1011	1013	1014	1	5	10	11	13	14	
1412	9	1002	1005	1011	1013	1016	2	5	9	11	13	16	
1413	10	1001	1006	1011	1014	1016	1	6	7	11	14	16	
1414	10	1003	1006	1012	1013	1016	3	6	9	12	13	16	
1415	7	1004	1005	1012	1013	1016	4	5	8	12	13	16	
1416	7	1001	1006	1011	1012	1017	1	6	8	11	12	17	
1417	5	1003	1007	1012	1015	1017	3	7	8	12	15	17	
1418	5	1004	1007	1012	1016	1018	4	7	9	12	16	18	
1419	3	1001	1002	1011	1012	1015	1	2	10	11	12	15	
1420	1	1006	1007	1013	1014	1018	6	7	9	13	14	18	
1421	4	1001	1003	1011	1017	1018	1	3	10	11	17	18	
1422	1	1003	1007	1013	1014	1017	3	7	9	13	14	17	
1423	10	1001	1003	1011	1014	1017	1	3	6	11	14	17	
1424	7	1002	1003	1013	1014	1017	2	3	4	13	14	17	
1425	9	1001	1002	1012	1013	1017	1	2	3	12	13	17	
1426	5	1004	1006	1015	1017	1018	4	6	8	15	17	18	
1427	10	1002	1004	1015	1016	1018	2	4	6	15	16	18	
1428	8	1002	1007	1011	1012	1017	2	7	10	11	12	17	
1429	7	1004	1006	1012	1013	1015	4	6	8	12	13	15	
1430	6	1001	1002	1013	1015	1016	1	2	3	13	15	16	
1431	9	1002	1006	1012	1014	1015	2	6	8	12	14	15	
1432	2	1002	1007	1015	1016	1018	2	7	8	15	16	18	
1433	4	1001	1007	1013	1015	1018	1	7	10	13	15	18	
1434	4	1006	1007	1013	1014	1018	6	7	10	13	14	18	
1435	8	1001	1002	1012	1013	1018	1	2	7	12	13	18	
1436	7	1004	1006	1012	1013	1018	4	6	9	12	13	18	
1437	4	1003	1006	1012	1015	1017	3	6	9	12	15	17	
1438	6	1003	1004	1012	1014	1018	3	4	6	12	14	18	
1439	4	1004	1005	1015	1016	1018	4	5	8	15	16	18	
1440	5	1001	1005	1012	1013	1016	1	5	10	12	13	16	
1441	1	1004	1007	1016	1017	1018	4	7	10	16	17	18	
1442	9	1003	1006	1015	1016	1018	3	6	10	15	16	18	
1443	9	1002	1003	1012	1014	1016	2	3	4	12	14	16	
1444	5	1001	1002	1011	1013	1014	1	2	3	11	13	14	
1445	10	1002	1004	1014	1016	1018	2	4	9	14	16	18	
1446	2	1006	1007	1013	1015	1018	6	7	9	13	15	18	
1447	3	1005	1006	1013	1014	1017	5	6	10	13	14	17	
1448	10	1003	1007	1012	1013	1015	3	7	10	12	13	15	
1449	8	1002	1003	1011	1014	1016	2	3	9	11	14	16	
1450	3	1002	1004	1011	1015	1017	2	4	10	11	15	17	
1451	4	1004	1005	1011	1012	1017	4	5	9	11	12	17	
1452	9	1002	1003	1015	1016	1017	2	3	9	15	16	17	
1453	2	1001	1004	1011	1014	1018	1	4	5	11	14	18	
1454	10	1001	1003	1011	1017	1018	1	3	4	11	17	18	
1455	2	1003	1004	1011	1012	1016	3	4	6	11	12	16	
1456	8	1002	1005	1011	1017	1018	2	5	9	11	17	18	
1457	9	1003	1005	1013	1014	1015	3	5	7	13	14	15	
1458	3	1001	1003	1012	1013	1017	1	3	10	12	13	17	
1459	2	1002	1005	1013	1015	1017	2	5	10	13	15	17	
1460	8	1003	1004	1011	1014	1016	3	4	9	11	14	16	
1461	7	1002	1007	1011	1012	1015	2	7	8	11	12	15	
1462	4	1002	1003	1012	1016	1018	2	3	7	12	16	18	
1463	1	1001	1002	1015	1017	1018	1	2	8	15	17	18	
1464	8	1004	1006	1012	1013	1015	4	6	8	12	13	15	
1465	3	1001	1004	1016	1017	1018	1	4	10	16	17	18	
1466	6	1003	1007	1012	1014	1017	3	7	8	12	14	17	
1467	3	1001	1003	1014	1016	1017	1	3	9	14	16	17	
1468	4	1001	1002	1014	1015	1017	1	2	10	14	15	17	
1469	8	1003	1004	1013	1017	1018	3	4	8	13	17	18	
1470	9	1001	1005	1011	1012	1013	1	5	8	11	12	13	
1471	4	1002	1003	1011	1016	1017	2	3	10	11	16	17	
1472	4	1005	1007	1011	1012	1015	5	7	9	11	12	15	
1473	5	1001	1004	1011	1013	1017	1	4	9	11	13	17	
1474	6	1002	1007	1012	1013	1018	2	7	8	12	13	18	
1475	8	1001	1002	1013	1016	1018	1	2	7	13	16	18	
1476	4	1006	1007	1011	1012	1017	6	7	10	11	12	17	
1477	7	1001	1002	1011	1012	1014	1	2	10	11	12	14	
1478	1	1002	1003	1013	1015	1018	2	3	6	13	15	18	
1479	2	1001	1002	1011	1012	1015	1	2	6	11	12	15	
1480	6	1005	1006	1012	1015	1018	5	6	10	12	15	18	
1481	8	1001	1002	1011	1015	1017	1	2	7	11	15	17	
1482	3	1001	1006	1011	1013	1015	1	6	8	11	13	15	
1483	9	1001	1005	1012	1013	1018	1	5	7	12	13	18	
1484	5	1001	1002	1011	1013	1015	1	2	4	11	13	15	
1485	4	1003	1004	1011	1012	1015	3	4	8	11	12	15	
1486	4	1003	1005	1012	1014	1017	3	5	8	12	14	17	
1487	5	1001	1003	1015	1017	1018	1	3	5	15	17	18	
1488	6	1003	1004	1014	1017	1018	3	4	8	14	17	18	
1489	9	1001	1005	1012	1015	1018	1	5	7	12	15	18	
1490	5	1001	1003	1011	1015	1017	1	3	9	11	15	17	
1491	3	1005	1006	1011	1014	1017	5	6	9	11	14	17	
1492	3	1002	1004	1011	1012	1018	2	4	10	11	12	18	
1493	2	1001	1002	1012	1013	1018	1	2	9	12	13	18	
1494	1	1001	1007	1014	1017	1018	1	7	8	14	17	18	
1495	4	1001	1004	1013	1015	1018	1	4	5	13	15	18	
1496	2	1005	1006	1011	1017	1018	5	6	8	11	17	18	
1497	8	1001	1002	1011	1012	1017	1	2	9	11	12	17	
1498	3	1005	1007	1014	1017	1018	5	7	10	14	17	18	
1499	9	1003	1004	1011	1015	1018	3	4	9	11	15	18	
1500	4	1001	1002	1012	1015	1017	1	2	8	12	15	17	
1501	5	1003	1006	1011	1013	1015	3	6	10	11	13	15	
1502	9	1001	1002	1011	1015	1018	1	2	6	11	15	18	
1503	4	1001	1006	1016	1017	1018	1	6	9	16	17	18	
1504	5	1002	1005	1013	1014	1018	2	5	8	13	14	18	
1505	6	1002	1003	1015	1016	1018	2	3	7	15	16	18	
1506	1	1001	1004	1011	1013	1015	1	4	5	11	13	15	
1507	9	1002	1007	1012	1017	1018	2	7	8	12	17	18	
1508	8	1001	1006	1011	1015	1018	1	6	7	11	15	18	
1509	1	1002	1004	1014	1015	1016	2	4	6	14	15	16	
1510	5	1004	1007	1011	1012	1013	4	7	10	11	12	13	
1511	2	1001	1003	1016	1017	1018	1	3	5	16	17	18	
1512	2	1001	1005	1015	1017	1018	1	5	9	15	17	18	
1513	5	1001	1003	1015	1017	1018	1	3	4	15	17	18	
1514	2	1002	1007	1014	1017	1018	2	7	9	14	17	18	
1515	1	1005	1006	1012	1014	1018	5	6	9	12	14	18	
1516	2	1003	1007	1012	1014	1015	3	7	8	12	14	15	
1517	1	1001	1005	1012	1015	1018	1	5	7	12	15	18	
1518	5	1001	1005	1011	1012	1013	1	5	6	11	12	13	
1519	1	1001	1002	1015	1017	1018	1	2	5	15	17	18	
1520	8	1001	1004	1015	1017	1018	1	4	8	15	17	18	
1521	4	1002	1003	1011	1013	1016	2	3	10	11	13	16	
1522	9	1001	1002	1013	1016	1017	1	2	4	13	16	17	
1523	6	1002	1004	1013	1016	1018	2	4	6	13	16	18	
1524	1	1001	1002	1011	1017	1018	1	2	3	11	17	18	
1525	1	1001	1002	1011	1012	1015	1	2	6	11	12	15	
1526	4	1003	1005	1012	1013	1017	3	5	8	12	13	17	
1527	1	1005	1006	1012	1013	1018	5	6	9	12	13	18	
1528	2	1004	1006	1016	1017	1018	4	6	7	16	17	18	
1529	10	1005	1007	1013	1014	1015	5	7	9	13	14	15	
1530	8	1001	1004	1013	1014	1018	1	4	6	13	14	18	
1531	5	1006	1007	1011	1014	1018	6	7	9	11	14	18	
1532	10	1001	1002	1012	1015	1016	1	2	7	12	15	16	
1533	7	1002	1003	1011	1015	1018	2	3	5	11	15	18	
1534	4	1002	1003	1015	1017	1018	2	3	9	15	17	18	
1535	7	1002	1003	1011	1012	1017	2	3	6	11	12	17	
1536	3	1002	1005	1012	1014	1016	2	5	7	12	14	16	
1537	8	1001	1006	1012	1013	1015	1	6	8	12	13	15	
1538	6	1003	1005	1011	1012	1017	3	5	10	11	12	17	
1539	6	1001	1003	1011	1014	1018	1	3	4	11	14	18	
1540	8	1001	1007	1015	1017	1018	1	7	9	15	17	18	
1541	9	1001	1007	1011	1014	1015	1	7	10	11	14	15	
1542	5	1001	1002	1013	1014	1017	1	2	8	13	14	17	
1543	9	1002	1003	1011	1013	1015	2	3	9	11	13	15	
1544	7	1005	1006	1011	1012	1018	5	6	10	11	12	18	
1545	10	1001	1002	1013	1014	1018	1	2	7	13	14	18	
1546	3	1002	1005	1014	1015	1017	2	5	7	14	15	17	
1547	6	1002	1007	1012	1014	1015	2	7	10	12	14	15	
1548	5	1005	1006	1013	1016	1017	5	6	10	13	16	17	
1549	9	1001	1004	1012	1013	1017	1	4	9	12	13	17	
1550	10	1003	1004	1013	1016	1018	3	4	10	13	16	18	
1551	5	1002	1003	1011	1016	1018	2	3	8	11	16	18	
1552	7	1001	1006	1011	1016	1018	1	6	10	11	16	18	
1553	9	1004	1006	1014	1016	1017	4	6	8	14	16	17	
1554	10	1001	1003	1012	1016	1017	1	3	8	12	16	17	
1555	8	1003	1007	1012	1016	1017	3	7	8	12	16	17	
1556	7	1005	1007	1012	1016	1017	5	7	8	12	16	17	
1557	5	1003	1005	1012	1015	1018	3	5	8	12	15	18	
1558	4	1001	1002	1014	1017	1018	1	2	9	14	17	18	
1559	3	1004	1006	1012	1013	1016	4	6	10	12	13	16	
1560	8	1001	1003	1014	1016	1018	1	3	5	14	16	18	
1561	10	1001	1006	1012	1015	1016	1	6	10	12	15	16	
1562	3	1001	1005	1011	1015	1017	1	5	9	11	15	17	
1563	8	1002	1003	1014	1016	1017	2	3	7	14	16	17	
1564	6	1005	1006	1012	1016	1017	5	6	9	12	16	17	
1565	4	1003	1007	1013	1014	1017	3	7	9	13	14	17	
1566	10	1002	1005	1012	1013	1014	2	5	9	12	13	14	
1567	8	1005	1006	1011	1012	1018	5	6	10	11	12	18	
1568	4	1001	1003	1012	1014	1016	1	3	7	12	14	16	
1569	2	1001	1002	1011	1013	1016	1	2	9	11	13	16	
1570	3	1003	1004	1011	1013	1015	3	4	6	11	13	15	
1571	3	1003	1007	1012	1017	1018	3	7	8	12	17	18	
1572	3	1004	1005	1011	1012	1018	4	5	8	11	12	18	
1573	6	1002	1006	1014	1017	1018	2	6	8	14	17	18	
1574	10	1001	1002	1016	1017	1018	1	2	3	16	17	18	
1575	6	1005	1007	1012	1013	1017	5	7	9	12	13	17	
1576	9	1001	1002	1011	1012	1015	1	2	5	11	12	15	
1577	5	1002	1004	1012	1016	1018	2	4	10	12	16	18	
1578	10	1002	1003	1012	1014	1015	2	3	5	12	14	15	
1579	10	1001	1002	1011	1016	1017	1	2	3	11	16	17	
1580	1	1002	1004	1011	1013	1018	2	4	7	11	13	18	
1581	3	1001	1003	1011	1012	1018	1	3	4	11	12	18	
1582	10	1002	1003	1011	1012	1017	2	3	7	11	12	17	
1583	2	1004	1005	1011	1014	1016	4	5	6	11	14	16	
1584	7	1005	1007	1013	1016	1018	5	7	9	13	16	18	
1585	1	1001	1003	1011	1013	1016	1	3	5	11	13	16	
1586	8	1002	1003	1013	1014	1016	2	3	9	13	14	16	
1587	10	1002	1003	1012	1017	1018	2	3	8	12	17	18	
1588	5	1001	1002	1011	1016	1017	1	2	9	11	16	17	
1589	4	1001	1002	1011	1012	1014	1	2	9	11	12	14	
1590	5	1003	1005	1012	1013	1017	3	5	10	12	13	17	
1591	8	1001	1003	1011	1014	1018	1	3	5	11	14	18	
1592	1	1001	1003	1012	1014	1017	1	3	9	12	14	17	
1593	4	1004	1007	1013	1014	1016	4	7	10	13	14	16	
1594	9	1001	1003	1011	1012	1018	1	3	7	11	12	18	
1595	8	1001	1003	1011	1012	1014	1	3	8	11	12	14	
1596	9	1004	1006	1011	1014	1015	4	6	9	11	14	15	
1597	7	1002	1006	1014	1015	1018	2	6	10	14	15	18	
1598	3	1001	1007	1012	1016	1018	1	7	8	12	16	18	
1599	1	1003	1006	1014	1015	1017	3	6	10	14	15	17	
1600	2	1001	1004	1011	1012	1014	1	4	8	11	12	14	
1601	4	1001	1002	1011	1016	1017	1	2	10	11	16	17	
1602	4	1002	1007	1012	1014	1017	2	7	10	12	14	17	
1603	10	1001	1002	1011	1014	1016	1	2	7	11	14	16	
1604	8	1004	1006	1012	1017	1018	4	6	9	12	17	18	
1605	6	1002	1003	1011	1012	1018	2	3	4	11	12	18	
1606	9	1002	1006	1015	1016	1017	2	6	8	15	16	17	
1607	6	1002	1003	1015	1016	1018	2	3	5	15	16	18	
1608	2	1001	1003	1015	1016	1017	1	3	10	15	16	17	
1609	5	1002	1004	1011	1014	1016	2	4	8	11	14	16	
1610	3	1001	1002	1012	1013	1016	1	2	8	12	13	16	
1611	6	1001	1006	1014	1015	1016	1	6	8	14	15	16	
1612	3	1004	1007	1011	1014	1018	4	7	9	11	14	18	
1613	3	1004	1006	1012	1015	1017	4	6	8	12	15	17	
1614	3	1001	1005	1012	1015	1016	1	5	8	12	15	16	
1615	4	1001	1006	1011	1017	1018	1	6	9	11	17	18	
1616	8	1001	1002	1013	1014	1016	1	2	8	13	14	16	
1617	6	1001	1004	1011	1012	1014	1	4	9	11	12	14	
1618	8	1002	1004	1011	1012	1014	2	4	9	11	12	14	
1619	1	1003	1004	1012	1013	1016	3	4	9	12	13	16	
1620	1	1003	1006	1011	1016	1018	3	6	10	11	16	18	
1621	1	1002	1004	1011	1013	1015	2	4	8	11	13	15	
1622	3	1002	1007	1011	1013	1015	2	7	9	11	13	15	
1623	8	1002	1007	1011	1012	1014	2	7	10	11	12	14	
1624	2	1001	1003	1012	1013	1015	1	3	7	12	13	15	
1625	3	1006	1007	1014	1015	1017	6	7	10	14	15	17	
1626	2	1004	1007	1015	1016	1017	4	7	9	15	16	17	
1627	2	1005	1006	1013	1017	1018	5	6	10	13	17	18	
1628	10	1002	1006	1011	1016	1017	2	6	8	11	16	17	
1629	10	1002	1005	1011	1012	1015	2	5	10	11	12	15	
1630	1	1002	1003	1013	1016	1017	2	3	4	13	16	17	
1631	5	1001	1002	1011	1017	1018	1	2	9	11	17	18	
1632	4	1001	1002	1011	1013	1016	1	2	5	11	13	16	
1633	1	1001	1002	1011	1012	1017	1	2	4	11	12	17	
1634	3	1004	1006	1011	1012	1015	4	6	9	11	12	15	
1635	7	1006	1007	1013	1016	1018	6	7	9	13	16	18	
1636	7	1001	1007	1011	1012	1016	1	7	9	11	12	16	
1637	4	1003	1004	1014	1015	1018	3	4	7	14	15	18	
1638	9	1001	1002	1011	1012	1018	1	2	4	11	12	18	
1639	1	1002	1004	1012	1014	1018	2	4	10	12	14	18	
1640	10	1002	1003	1014	1015	1016	2	3	8	14	15	16	
1641	3	1003	1004	1014	1017	1018	3	4	9	14	17	18	
1642	1	1001	1002	1012	1016	1017	1	2	6	12	16	17	
1643	6	1004	1005	1011	1016	1018	4	5	8	11	16	18	
1644	10	1001	1006	1016	1017	1018	1	6	7	16	17	18	
1645	3	1001	1002	1014	1016	1018	1	2	9	14	16	18	
1646	9	1003	1004	1013	1014	1017	3	4	9	13	14	17	
1647	5	1003	1004	1013	1016	1018	3	4	9	13	16	18	
1648	7	1004	1005	1012	1014	1017	4	5	10	12	14	17	
1649	6	1002	1006	1015	1016	1018	2	6	10	15	16	18	
1650	1	1003	1007	1011	1012	1016	3	7	9	11	12	16	
1651	9	1002	1006	1013	1015	1018	2	6	8	13	15	18	
1652	9	1002	1005	1011	1013	1016	2	5	9	11	13	16	
1653	10	1003	1004	1014	1016	1018	3	4	6	14	16	18	
1654	1	1001	1004	1011	1012	1018	1	4	5	11	12	18	
1655	4	1001	1007	1011	1012	1016	1	7	9	11	12	16	
1656	2	1003	1006	1011	1016	1017	3	6	7	11	16	17	
1657	7	1001	1002	1012	1016	1017	1	2	8	12	16	17	
1658	4	1003	1005	1012	1017	1018	3	5	10	12	17	18	
1659	8	1001	1006	1012	1013	1015	1	6	10	12	13	15	
1660	6	1003	1004	1015	1016	1018	3	4	10	15	16	18	
1661	8	1003	1006	1012	1015	1016	3	6	10	12	15	16	
1662	7	1003	1004	1011	1013	1018	3	4	7	11	13	18	
1663	5	1001	1004	1011	1012	1015	1	4	7	11	12	15	
1664	4	1004	1006	1011	1014	1017	4	6	7	11	14	17	
1665	8	1002	1003	1013	1014	1017	2	3	10	13	14	17	
1666	5	1005	1006	1011	1014	1017	5	6	7	11	14	17	
1667	9	1001	1003	1015	1016	1018	1	3	10	15	16	18	
1668	10	1001	1002	1012	1015	1016	1	2	7	12	15	16	
1669	1	1001	1002	1011	1012	1018	1	2	4	11	12	18	
1670	8	1006	1007	1014	1017	1018	6	7	10	14	17	18	
1671	9	1001	1002	1014	1016	1018	1	2	7	14	16	18	
1672	4	1001	1005	1013	1016	1018	1	5	6	13	16	18	
1673	8	1002	1007	1011	1014	1015	2	7	10	11	14	15	
1674	9	1004	1006	1012	1014	1017	4	6	9	12	14	17	
1675	4	1001	1003	1012	1017	1018	1	3	5	12	17	18	
1676	7	1001	1002	1013	1014	1018	1	2	7	13	14	18	
1677	2	1002	1003	1015	1017	1018	2	3	7	15	17	18	
1678	7	1003	1005	1012	1017	1018	3	5	9	12	17	18	
1679	7	1006	1007	1014	1016	1018	6	7	9	14	16	18	
1680	6	1003	1007	1012	1016	1017	3	7	8	12	16	17	
1681	6	1002	1003	1015	1017	1018	2	3	10	15	17	18	
1682	6	1005	1007	1011	1016	1018	5	7	10	11	16	18	
1683	2	1002	1003	1012	1013	1016	2	3	4	12	13	16	
1684	5	1002	1003	1011	1013	1018	2	3	7	11	13	18	
1685	3	1001	1007	1012	1013	1017	1	7	9	12	13	17	
1686	3	1004	1005	1014	1016	1017	4	5	8	14	16	17	
1687	1	1002	1003	1012	1014	1015	2	3	4	12	14	15	
1688	6	1001	1002	1011	1015	1017	1	2	4	11	15	17	
1689	8	1003	1005	1012	1013	1018	3	5	7	12	13	18	
1690	9	1006	1007	1011	1012	1018	6	7	10	11	12	18	
1691	5	1004	1006	1013	1014	1015	4	6	7	13	14	15	
1692	5	1001	1004	1011	1014	1016	1	4	10	11	14	16	
1693	5	1001	1002	1011	1012	1016	1	2	9	11	12	16	
1694	2	1002	1005	1012	1016	1018	2	5	9	12	16	18	
1695	7	1006	1007	1015	1016	1017	6	7	10	15	16	17	
1696	2	1003	1007	1013	1014	1016	3	7	10	13	14	16	
1697	1	1002	1005	1011	1016	1017	2	5	8	11	16	17	
1698	6	1003	1004	1011	1013	1017	3	4	8	11	13	17	
1699	10	1003	1005	1014	1015	1016	3	5	8	14	15	16	
1700	2	1001	1002	1011	1014	1015	1	2	7	11	14	15	
1701	3	1006	1007	1011	1014	1016	6	7	9	11	14	16	
1702	6	1004	1006	1014	1016	1018	4	6	9	14	16	18	
1703	3	1001	1003	1011	1012	1016	1	3	7	11	12	16	
1704	2	1005	1007	1011	1012	1015	5	7	10	11	12	15	
1705	10	1001	1003	1011	1016	1017	1	3	8	11	16	17	
1706	5	1002	1006	1015	1016	1017	2	6	9	15	16	17	
1707	4	1001	1007	1012	1013	1014	1	7	10	12	13	14	
1708	10	1001	1003	1012	1014	1015	1	3	10	12	14	15	
1709	7	1003	1005	1012	1014	1015	3	5	7	12	14	15	
1710	2	1002	1003	1011	1012	1015	2	3	5	11	12	15	
1711	9	1002	1006	1011	1014	1015	2	6	9	11	14	15	
1712	3	1001	1002	1013	1014	1017	1	2	8	13	14	17	
1713	3	1002	1005	1011	1012	1016	2	5	7	11	12	16	
1714	2	1004	1007	1011	1015	1017	4	7	9	11	15	17	
1715	7	1002	1003	1011	1014	1016	2	3	7	11	14	16	
1716	3	1003	1004	1011	1012	1014	3	4	7	11	12	14	
1717	9	1005	1007	1013	1017	1018	5	7	9	13	17	18	
1718	4	1001	1002	1011	1017	1018	1	2	7	11	17	18	
1719	3	1001	1002	1011	1015	1016	1	2	4	11	15	16	
1720	4	1001	1002	1013	1015	1016	1	2	5	13	15	16	
1721	10	1002	1003	1011	1012	1015	2	3	9	11	12	15	
1722	6	1001	1002	1011	1013	1014	1	2	7	11	13	14	
1723	9	1004	1006	1012	1015	1018	4	6	8	12	15	18	
1724	2	1001	1003	1013	1015	1016	1	3	9	13	15	16	
1725	4	1005	1006	1012	1013	1018	5	6	10	12	13	18	
1726	2	1001	1006	1013	1015	1018	1	6	8	13	15	18	
